path_index,selection_policy,selected_path_operational_return_rms,cross_path_median_operational_return_rms,operational_step,time_seconds,operational_book_1_log_mid,operational_book_2_log_mid,operational_pair_centre_log_mid,calendar_book_1_log_mid,calendar_book_2_log_mid,calendar_pair_centre_log_mid,software_version
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,660,330.0,-0.029715087430155482,-0.016221410806634334,-0.022968249118394908,-0.0306340176868153,-0.05449709379795641,-0.04256555574238585,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,661,330.5,-0.10437375892293245,-0.01846413401319895,-0.0614189464680657,-0.0306340176868153,-0.05449709379795641,-0.04256555574238585,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,662,331.0,-0.09038599706579223,-0.02031335965015546,-0.055349678357973844,-0.0306340176868153,-0.05449709379795641,-0.04256555574238585,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,663,331.5,-0.08254528046518159,-0.02217136635277006,-0.052358323408975824,-0.0306340176868153,-0.05449709379795641,-0.04256555574238585,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,664,332.0,-0.07682853077319249,-0.021583697604433225,-0.049206114188812856,-0.0306340176868153,-0.05449709379795641,-0.04256555574238585,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,665,332.5,-0.072527000593433,-0.0224478237435448,-0.0474874121684889,-0.0306340176868153,-0.05449709379795641,-0.04256555574238585,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,666,333.0,-0.07164473778277627,-0.023505823840813025,-0.04757528081179465,-0.0306340176868153,-0.05449709379795641,-0.04256555574238585,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,667,333.5,-0.06967416579692962,-0.023929393819177636,-0.046801779808053626,-0.0306340176868153,-0.05449709379795641,-0.04256555574238585,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,668,334.0,-0.06652761941221119,-0.023747195870730056,-0.045137407641470624,-0.0306340176868153,-0.05449709379795641,-0.04256555574238585,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,669,334.5,-0.06579989359163446,-0.022902506605796694,-0.04435120009871558,-0.0306340176868153,-0.05449709379795641,-0.04256555574238585,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,670,335.0,-0.0636433190945371,-0.024549872666307912,-0.04409659588042251,-0.0306340176868153,-0.05449709379795641,-0.04256555574238585,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,671,335.5,-0.06342297102046407,0.03308414087167432,-0.015169415074394874,-0.0306340176868153,-0.05449709379795641,-0.04256555574238585,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,672,336.0,-0.0610338319031358,0.025879293951347544,-0.01757726897589413,-0.0306340176868153,0.03308414087167432,0.0012250615924295112,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,673,336.5,-0.0599517541649872,0.019717702801334547,-0.020117025681826328,-0.0306340176868153,0.03308414087167432,0.0012250615924295112,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,674,337.0,-0.05994110380894921,0.016895147299320568,-0.02152297825481432,-0.0306340176868153,0.03308414087167432,0.0012250615924295112,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,675,337.5,-0.05908774832156681,0.014195976945245435,-0.022445885688160687,-0.0306340176868153,0.03308414087167432,0.0012250615924295112,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,676,338.0,-0.05858664241532003,0.012857811335717735,-0.022864415539801147,-0.0306340176868153,0.03308414087167432,0.0012250615924295112,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,677,338.5,-0.057468436045608605,0.009986200712943873,-0.023741117666332367,-0.0306340176868153,0.03308414087167432,0.0012250615924295112,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,678,339.0,-0.05750408295144933,0.006000756972667101,-0.025751662989391112,-0.0306340176868153,0.03308414087167432,0.0012250615924295112,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,679,339.5,-0.05675222894513695,0.004001417337306946,-0.026375405803915,-0.0306340176868153,0.03308414087167432,0.0012250615924295112,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,680,340.0,-0.05459578791996431,0.001550431071832272,-0.02652267842406602,-0.0306340176868153,0.03308414087167432,0.0012250615924295112,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,681,340.5,-0.11986463900203462,0.0003061576783260916,-0.05977924066185426,-0.0306340176868153,0.03308414087167432,0.0012250615924295112,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,682,341.0,-0.11260773281265148,-0.0022812713675306046,-0.05744450209009104,-0.0306340176868153,0.03308414087167432,0.0012250615924295112,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,683,341.5,-0.10640221009966411,-0.0024937361813345965,-0.05444797314049935,-0.0306340176868153,0.03308414087167432,0.0012250615924295112,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,684,342.0,-0.10172010785704275,-0.0032629767468998344,-0.05249154230197129,-0.10640221009966411,0.03308414087167432,-0.03665903461399489,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,685,342.5,-0.09743367048462767,-0.004704043640323022,-0.05106885706247535,-0.10640221009966411,0.03308414087167432,-0.03665903461399489,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,686,343.0,-0.09406948608766676,-0.006545685406388821,-0.05030758574702779,-0.10640221009966411,0.03308414087167432,-0.03665903461399489,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,687,343.5,-0.09098780333192477,-0.006995827935321469,-0.04899181563362312,-0.10640221009966411,0.03308414087167432,-0.03665903461399489,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,688,344.0,-0.08781740974613826,-0.009973011889520059,-0.04889521081782916,-0.10640221009966411,0.03308414087167432,-0.03665903461399489,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,689,344.5,-0.08526372518199532,-0.01032280744654844,-0.04779326631427188,-0.10640221009966411,0.03308414087167432,-0.03665903461399489,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,690,345.0,-0.08108134771793656,-0.00990328929143415,-0.04549231850468535,-0.10640221009966411,0.03308414087167432,-0.03665903461399489,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,691,345.5,-0.0786403739920391,0.042717626073755836,-0.017961373959141633,-0.10640221009966411,0.03308414087167432,-0.03665903461399489,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,692,346.0,-0.07682131143280631,0.03623928873459796,-0.020291011349104174,-0.10640221009966411,0.03308414087167432,-0.03665903461399489,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,693,346.5,-0.07630653027258995,0.03178504425529742,-0.022260743008646264,-0.10640221009966411,0.03308414087167432,-0.03665903461399489,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,694,347.0,-0.07265230667374034,0.027813534254287807,-0.022419386209726267,-0.10640221009966411,0.03308414087167432,-0.03665903461399489,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,695,347.5,-0.07328047587122796,0.0248086216267494,-0.024235927122239282,-0.10640221009966411,0.03308414087167432,-0.03665903461399489,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,696,348.0,-0.07198877476307727,0.022275346137536026,-0.024856714312770624,-0.10640221009966411,0.03308414087167432,-0.03665903461399489,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,697,348.5,-0.07002795077936631,0.019437815908292057,-0.025295067435537128,-0.10640221009966411,0.03308414087167432,-0.03665903461399489,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,698,349.0,-0.07048526684278925,0.0176652679663187,-0.02640999943823527,-0.07002795077936631,0.03308414087167432,-0.018471904953845996,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,699,349.5,-0.0698571391045263,0.015167296827188984,-0.02734492113866866,-0.07002795077936631,0.03308414087167432,-0.018471904953845996,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,700,350.0,-0.06777902190113032,0.014558729947263422,-0.02661014597693345,-0.07002795077936631,0.03308414087167432,-0.018471904953845996,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,701,350.5,0.007109253128854433,0.012982866607803643,0.010046059868329038,-0.07002795077936631,0.03308414087167432,-0.018471904953845996,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,702,351.0,-0.003407043634926901,0.011250003050683223,0.003921479707878161,-0.07002795077936631,0.03308414087167432,-0.018471904953845996,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,703,351.5,-0.011462803631095198,0.009324799430563562,-0.0010690021002658177,-0.07002795077936631,0.03308414087167432,-0.018471904953845996,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,704,352.0,-0.01671233311989638,0.0074249877350802155,-0.004643672692408082,-0.07002795077936631,0.03308414087167432,-0.018471904953845996,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,705,352.5,-0.02040220066279412,0.006774388720198081,-0.00681390597129802,-0.07002795077936631,0.03308414087167432,-0.018471904953845996,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,706,353.0,-0.022808237986115268,0.0067427010161859036,-0.008032768484964682,-0.07002795077936631,0.03308414087167432,-0.018471904953845996,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,707,353.5,-0.022834005096318902,0.004818551555496534,-0.009007726770411183,-0.022808237986115268,0.03308414087167432,0.0051379514427795266,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,708,354.0,-0.0243606738286343,0.0030976247275224518,-0.010631524550555924,-0.022808237986115268,0.03308414087167432,0.0051379514427795266,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,709,354.5,-0.02549416058966661,0.00212801160371945,-0.01168307449297358,-0.022808237986115268,0.03308414087167432,0.0051379514427795266,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,710,355.0,-0.027884064084858967,0.0002695794955857255,-0.013807242294636621,-0.022808237986115268,0.03308414087167432,0.0051379514427795266,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,711,355.5,-0.029314490021112208,0.054267878492920016,0.012476694235903904,-0.022808237986115268,0.03308414087167432,0.0051379514427795266,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,712,356.0,-0.02991256914187275,0.047505168490335654,0.008796299674231452,-0.022808237986115268,0.03308414087167432,0.0051379514427795266,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,713,356.5,-0.02935812350503407,0.04311593943171616,0.006878907963341046,-0.022808237986115268,0.03308414087167432,0.0051379514427795266,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,714,357.0,-0.027506327831047644,0.0383741195553822,0.005433895862167276,-0.022808237986115268,0.03308414087167432,0.0051379514427795266,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,715,357.5,-0.028486362012683758,0.03514758957287983,0.0033306137800980344,-0.022808237986115268,0.0383741195553822,0.0077829407846334644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,716,358.0,-0.02798965530213937,0.031230095082834478,0.0016202198903475535,-0.028486362012683758,0.0383741195553822,0.004943878771349219,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,717,358.5,-0.030079078256651945,0.029212854377368393,-0.00043311193964177576,-0.028486362012683758,0.0383741195553822,0.004943878771349219,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,718,359.0,-0.031917597547205065,0.0263265181797275,-0.0027955396837387823,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,719,359.5,-0.031188798502010784,0.023855170440524737,-0.0036668140307430236,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,720,360.0,-0.03179569491786208,0.021581704292891767,-0.005106995312485155,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,721,360.5,0.02645320098556219,0.02003672684671555,0.02324496391613887,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,722,361.0,0.020807720917751474,0.01652968962577958,0.018668705271765527,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,723,361.5,0.0169589676137327,0.01589504236367427,0.016427004988703482,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,724,362.0,0.014795188389941928,0.014901219841155455,0.014848204115548692,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,725,362.5,0.011318655108284614,0.013820952345018596,0.012569803726651604,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,726,363.0,0.007896911260123032,0.011502945937485772,0.009699928598804402,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,727,363.5,0.00653481927483552,0.011229606070226389,0.008882212672530955,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,728,364.0,0.005099620450074679,0.010370255726915556,0.007734938088495118,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,729,364.5,0.0036630011218054402,0.009189314710073311,0.006426157915939376,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,730,365.0,0.001351161009681887,0.008706798349999248,0.005028979679840568,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,731,365.5,-0.0009765104802956087,0.06899185327291547,0.03400767139630993,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,732,366.0,-0.0013802527229791611,0.05943795356620168,0.029028850421611258,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,733,366.5,-0.0032410708347678646,0.053716689971801054,0.025237809568516595,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,734,367.0,-0.0031687158618409345,0.04883702732377396,0.02283415573096651,-0.028486362012683758,0.029212854377368393,0.0003632461823423177,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,735,367.5,-0.003503029061580079,0.045681943649308845,0.021089457293864383,-0.028486362012683758,0.04883702732377396,0.0101753326555451,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,736,368.0,-0.0049563503084499305,0.04366178365064406,0.019352716671097066,-0.028486362012683758,0.04883702732377396,0.0101753326555451,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,737,368.5,-0.007080482023266194,0.03828298710693936,0.015601252541836582,-0.028486362012683758,0.04366178365064406,0.007587710818980152,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,738,369.0,-0.007165401082616291,0.03411384300045007,0.013474220958916889,-0.007080482023266194,0.04366178365064406,0.018290650813688934,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,739,369.5,-0.009001839210825952,0.032170385683047545,0.011584273236110797,-0.007165401082616291,0.03411384300045007,0.013474220958916889,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,740,370.0,-0.010463931464262971,0.030530596072550965,0.010033332304143997,-0.007165401082616291,0.03411384300045007,0.013474220958916889,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,741,370.5,0.043357888012445465,0.029946033285659642,0.03665196064905255,-0.007165401082616291,0.03411384300045007,0.013474220958916889,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,742,371.0,0.039505815135105135,0.02869658683694518,0.034101200986025156,-0.007165401082616291,0.03411384300045007,0.013474220958916889,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,743,371.5,0.03679751075638611,0.02858525600536644,0.03269138338087628,0.039505815135105135,0.03411384300045007,0.036809829067777605,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,744,372.0,0.03415416974505972,0.02815996819171768,0.0311570689683887,0.039505815135105135,0.03411384300045007,0.036809829067777605,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,745,372.5,0.030809581656440793,0.02696126987030592,0.028885425763373357,0.039505815135105135,0.03411384300045007,0.036809829067777605,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,746,373.0,0.028403524503552224,0.02713787554536226,0.027770700024457244,0.039505815135105135,0.03411384300045007,0.036809829067777605,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,747,373.5,0.025021649140256973,0.026780392061841594,0.025901020601049284,0.039505815135105135,0.03411384300045007,0.036809829067777605,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,748,374.0,0.0231912815017188,0.02529663460216603,0.024243958051942415,0.039505815135105135,0.03411384300045007,0.036809829067777605,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,749,374.5,0.01993617546469996,0.02522416935016981,0.022580172407434887,0.039505815135105135,0.03411384300045007,0.036809829067777605,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,750,375.0,0.018304685816918454,0.024919704761365218,0.021612195289141836,0.039505815135105135,0.03411384300045007,0.036809829067777605,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,751,375.5,0.016747162963498766,0.09619956673737758,0.05647336485043817,0.039505815135105135,0.03411384300045007,0.036809829067777605,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,752,376.0,0.01647459377202264,0.08029055503254998,0.048382574402286306,0.039505815135105135,0.03411384300045007,0.036809829067777605,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,753,376.5,0.015934406249763514,0.07239675250290452,0.044165579376334016,0.039505815135105135,0.03411384300045007,0.036809829067777605,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,754,377.0,0.01473519606589267,0.0652021524041706,0.039968674235031636,0.039505815135105135,0.03411384300045007,0.036809829067777605,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,755,377.5,0.014584104130150098,0.05949385957452686,0.037038981852338476,0.039505815135105135,0.03411384300045007,0.036809829067777605,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,756,378.0,0.01404640477634091,0.05792965301783715,0.03598802889708903,0.014584104130150098,0.03411384300045007,0.024348973565300084,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,757,378.5,0.015131352153283971,0.054592708392571625,0.0348620302729278,0.01404640477634091,0.03411384300045007,0.02408012388839549,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,758,379.0,0.014911439338289681,0.051365231488023175,0.03313833541315643,0.01404640477634091,0.03411384300045007,0.02408012388839549,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,759,379.5,0.014825382068906701,0.047369230426802605,0.03109730624785465,0.01404640477634091,0.03411384300045007,0.02408012388839549,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,760,380.0,0.015711898343706048,0.04610818755081041,0.03091004294725823,0.01404640477634091,0.03411384300045007,0.02408012388839549,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,761,380.5,0.07957948826858313,0.043363343265777204,0.06147141576718017,0.01404640477634091,0.03411384300045007,0.02408012388839549,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,762,381.0,0.06826450641498973,0.04360684354130067,0.055935674978145195,0.01404640477634091,0.03411384300045007,0.02408012388839549,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,763,381.5,0.06010564714951815,0.04192502537727607,0.05101533626339711,0.01404640477634091,0.03411384300045007,0.02408012388839549,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,764,382.0,0.05678682159799236,0.0405810919668006,0.04868395678239648,0.01404640477634091,0.03411384300045007,0.02408012388839549,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,765,382.5,0.05352314931896527,0.04104157000945113,0.0472823596642082,0.01404640477634091,0.03411384300045007,0.02408012388839549,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,766,383.0,0.052399928471203096,0.03899669519359098,0.04569831183239704,0.01404640477634091,0.03411384300045007,0.02408012388839549,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,767,383.5,0.05019753510399263,0.03832612302043185,0.04426182906221224,0.01404640477634091,0.03411384300045007,0.02408012388839549,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,768,384.0,0.04766477237507704,0.0350246508500969,0.041344711612586973,0.01404640477634091,0.03411384300045007,0.02408012388839549,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,769,384.5,0.04444134265570846,0.034054745193248706,0.03924804392447859,0.01404640477634091,0.03411384300045007,0.02408012388839549,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,770,385.0,0.043430674374150734,0.03233324100423753,0.03788195768919413,0.01404640477634091,0.03411384300045007,0.02408012388839549,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,771,385.5,0.04070448034788739,0.10415530705345158,0.07242989370066949,0.043430674374150734,0.03411384300045007,0.0387722586873004,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,772,386.0,0.03925431835246076,0.08962127218766269,0.06443779527006173,0.043430674374150734,0.03411384300045007,0.0387722586873004,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,773,386.5,0.03836968665535903,0.08252366736679877,0.0604466770110789,0.043430674374150734,0.03411384300045007,0.0387722586873004,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,774,387.0,0.03677298915057506,0.07582683881812569,0.05629991398435037,0.03836968665535903,0.08252366736679877,0.0604466770110789,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,775,387.5,0.03533922761131342,0.0710761638618343,0.05320769573657386,0.03836968665535903,0.08252366736679877,0.0604466770110789,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,776,388.0,0.03512612388960504,0.06568528567772496,0.050405704783665,0.03836968665535903,0.08252366736679877,0.0604466770110789,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,777,388.5,0.033036424182669145,0.06304694623221707,0.048041685207443105,0.03836968665535903,0.08252366736679877,0.0604466770110789,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,778,389.0,0.03233256932587361,0.06156267556222719,0.0469476224440504,0.03836968665535903,0.08252366736679877,0.0604466770110789,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,779,389.5,0.030815400045169045,0.05847711871802437,0.044646259381596706,0.03836968665535903,0.08252366736679877,0.0604466770110789,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,780,390.0,0.029713750794545673,0.056838371156192516,0.043276060975369096,0.03836968665535903,0.08252366736679877,0.0604466770110789,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,781,390.5,0.10217561792169577,0.056699597617685824,0.0794376077696908,0.03836968665535903,0.08252366736679877,0.0604466770110789,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,782,391.0,0.08828680891740885,0.05587489065937625,0.07208084978839255,0.03836968665535903,0.08252366736679877,0.0604466770110789,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,783,391.5,0.07765458305192308,0.054604054083939174,0.06612931856793113,0.03836968665535903,0.08252366736679877,0.0604466770110789,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,784,392.0,0.07160899701811564,0.05370648775508303,0.06265774238659934,0.03836968665535903,0.08252366736679877,0.0604466770110789,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,785,392.5,0.067153390856797,0.05219735488664043,0.059675372871718715,0.03836968665535903,0.08252366736679877,0.0604466770110789,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,786,393.0,0.06351280112063473,0.049776404302059235,0.056644602711346984,0.03836968665535903,0.08252366736679877,0.0604466770110789,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,787,393.5,0.06107021507586725,0.048103607562733075,0.05458691131930016,0.03836968665535903,0.08252366736679877,0.0604466770110789,1.8.3
